"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","#OCBoysLife #NewProfilePic @instagram please give us back our account #instagram #facebook @facebook #boymom https://t.co/Ry2WmvJOtR",FALSE,1,NA,2019-01-17 18:26:37,FALSE,NA,"1085966637222612995",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OCBoysLife",1,FALSE,FALSE,NA,NA
"81","@instagram + being a pain in ass and give us all those fan accounts back that u have taken down #Period",FALSE,0,"CrazyyGirll5",2019-01-17 18:26:00,FALSE,"1085966231323107328","1085966483618914304","948219794515300352","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CrazyyGirll5",0,FALSE,FALSE,NA,NA
"82","RT @mayemusk: .<U+2066>@ETCanada<U+2069> interview with <U+2066>@Sangita_patel<U+2069> on <U+2066>@COVERGIRL<U+2069> <U+2066><U+2066>@instagram<U+2069> #Hashtags #Goals #Wrinkles #ItsGreatToBe70 <U+2066>@nyfw<U+2026>",FALSE,0,NA,2019-01-17 18:25:39,FALSE,NA,"1085966394854785024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teslapizza",22,TRUE,FALSE,NA,NA
"83","RT @Crafturday_: Next time on #Crafturday 

Paper flowers <U+0001F490> 

And

Crafts that<U+2019>ll only take half an hour in #30MinuteCrafts 

On @Twitter @<U+2026>",FALSE,0,NA,2019-01-17 18:25:28,FALSE,NA,"1085966348092690432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","birdwriter7",9,TRUE,FALSE,NA,NA
"84","@instagram + accounts are having. These peoples are spreading love only. They give their precious time to create a<U+2026> https://t.co/rf6FXHQVwD",FALSE,0,"CrazyyGirll5",2019-01-17 18:25:00,TRUE,"1085965588634099713","1085966231323107328","948219794515300352","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CrazyyGirll5",0,FALSE,FALSE,NA,NA
"85","Hey @instagram, any chance you're gonna do anything about the ridiculous scam ads you run with? Or maybe the insane<U+2026> https://t.co/cqbyWwvJKq",FALSE,0,NA,2019-01-17 18:24:27,TRUE,NA,"1085966091745034240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hookertoast",0,FALSE,FALSE,NA,NA
"86","RT @instagram: When the temps are freezing, we all can use a little pick-me-up. <U+0001F436> #WHPunexpected https://t.co/maccYIWDQV https://t.co/VguPq<U+2026>",FALSE,0,NA,2019-01-17 18:24:16,FALSE,NA,"1085966047298101248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChuckChilds12",211,TRUE,FALSE,NA,NA
"87","@instagram Can't even recover my password (button is grayed out; see screen shot) https://t.co/7Z8jWG5DAX",FALSE,0,"instagram",2019-01-17 18:23:53,FALSE,NA,"1085965950988496896","180505807","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NoahTarnow",0,FALSE,FALSE,NA,NA
"88","RT @RealMickFoley: WHOA! With the opening of my new @instagram account, the
#RockAndSockConnection have 128 MILLION IG FOLLOWERS combined!<U+2026>",FALSE,0,NA,2019-01-17 18:23:00,FALSE,NA,"1085965730003202048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YoungTipa",516,TRUE,FALSE,NA,NA
"89","So frustrated with @instagram. I keep receiving the same auto response with different codes to take a picture with.<U+2026> https://t.co/0WcWaZLEwN",FALSE,1,NA,2019-01-17 18:22:38,TRUE,NA,"1085965637187301376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OCBoysLife",0,FALSE,FALSE,NA,NA
"90","@Instagram WTF is your problem like Gees calm your tits women. WTH are you disabling fan account. U know it takes a<U+2026> https://t.co/p6D6ELxDUI",FALSE,0,"instagram",2019-01-17 18:22:27,TRUE,NA,"1085965588634099713","180505807","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CrazyyGirll5",0,FALSE,FALSE,NA,NA
"91","This creeper sent this very same message to me (gross), my sister (gross), but worse, to my 11yo niece (unforgivabl<U+2026> https://t.co/vxc2dB45Zr",FALSE,0,NA,2019-01-17 18:22:21,TRUE,NA,"1085965565993222144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AniqueMautner",0,FALSE,FALSE,NA,NA
"92","@chambiexd @instagram followed u on insta ;)",FALSE,0,"chambiexd",2019-01-17 18:22:01,FALSE,"1085755908708216832","1085965481666723840","1026027525644972032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DARRKDOLANS",0,FALSE,FALSE,NA,NA
"93","@instagram your app has been down since this morning please get it fix now!!!",FALSE,0,"instagram",2019-01-17 18:21:51,FALSE,NA,"1085965438813491200","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexa_bliss_wwe",0,FALSE,FALSE,NA,NA
"94","@instagram Trying to change my password and the system won't let me. It keeps telling me my exisiting password (whi<U+2026> https://t.co/oCtB1f4AxS",FALSE,0,"instagram",2019-01-17 18:21:33,TRUE,NA,"1085965362372456448","180505807","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NoahTarnow",0,FALSE,FALSE,NA,NA
"95","Hello @instagram team. I accidentally enabled the temporary suspension on my Instagram account. Since I also use it<U+2026> https://t.co/6cUpoW2Bnp",FALSE,0,NA,2019-01-17 18:21:15,TRUE,NA,"1085965288183521280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GustavoGomes10p",0,FALSE,FALSE,NA,NA
"96","Hey @instagram lets make this famous 

https://t.co/IVZZmRBG6I",FALSE,0,NA,2019-01-17 18:21:05,FALSE,NA,"1085965247679127552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ataur595",0,FALSE,FALSE,NA,NA
"97","@MomO5Tiff @instagram @Twitter The egg doesn<U+2019>t interact and still has more followers!!! <U+0001F602>",FALSE,1,"MomO5Tiff",2019-01-17 18:20:34,FALSE,"1085957087287402496","1085965114170327040","990446647761977344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaleighNicksic",0,FALSE,FALSE,NA,NA
"98","Ok, @instagram this is heartbreaking, annoying and absolutely dumb! I<U+2019>ve never posted against terms. Your bots &amp; al<U+2026> https://t.co/TPfUKZJTJD",FALSE,0,NA,2019-01-17 18:20:14,TRUE,NA,"1085965030301020161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dreamydaisy2",0,FALSE,FALSE,NA,NA
"99","RT @Adizamybaee: WTH @instagram have u gone mad?
Bring back all of our Fan accounts. 
#Naamkarann 
#AdiZa https://t.co/XP8U4hBAbj",FALSE,0,NA,2019-01-17 18:19:44,FALSE,NA,"1085964906782810112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMyjaans",5,TRUE,FALSE,NA,NA
"100","RT @Adizamybaee: WTH @instagram have u gone mad?
Bring back all of our Fan accounts. 
#Naamkarann 
#AdiZa https://t.co/XP8U4hBAbj",FALSE,0,NA,2019-01-17 18:19:30,FALSE,NA,"1085964847659896833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxy_aditi",5,TRUE,FALSE,NA,NA
"101","In honor of the egg being the most liked image on @instagram, check out ""Incubating Eggs of Domestic Birds"" by Budd<U+2026> https://t.co/Cslm9bP9AH",FALSE,0,NA,2019-01-17 18:19:18,TRUE,NA,"1085964795889795073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SCSLCollections",0,FALSE,FALSE,NA,NA
"102","RT @GetInEarly: $FUSZ: Join the company with the most disruptive tech in years.some of the world's top corps already have. Uplist to NASDAQ<U+2026>",FALSE,0,NA,2019-01-17 18:19:04,FALSE,NA,"1085964738708815874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DylanLuckyM",10,TRUE,FALSE,NA,NA
"103","@1Marssars75 @BrunoBlessed @instagram yeah we have a group conversation, trying to figure out how to face these hat<U+2026> https://t.co/MD0kesHTss",FALSE,1,"1Marssars75",2019-01-17 18:18:48,TRUE,"1085946343233912838","1085964672958894080","1005615628483481600","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JCabansCloset",0,FALSE,FALSE,NA,NA
"104","RT @Crafturday_: Next time on #Crafturday 

Paper flowers <U+0001F490> 

And

Crafts that<U+2019>ll only take half an hour in #30MinuteCrafts 

On @Twitter @<U+2026>",FALSE,0,NA,2019-01-17 18:18:20,FALSE,NA,"1085964555627479042",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HandDrawnWorld_",9,TRUE,FALSE,NA,NA
"105","RT @cjarzyna: I<U+2019>m convinced @instagram doesn<U+2019>t understand the meaning of a fan account. No one is impersonating anyone. Let us support our<U+2026>",FALSE,0,NA,2019-01-17 18:18:07,FALSE,NA,"1085964499205656577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amandas_spam",142,TRUE,FALSE,NA,NA
"106","@instagram I want my account @bircearbfans back! https://t.co/5s0xphcNTA",FALSE,0,"instagram",2019-01-17 18:18:06,FALSE,"1085706303689740290","1085964496781348864","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinkperrya",0,FALSE,FALSE,NA,NA
"107","RT @pranjalidwived6: what's happening all the fan accounts of @zainimam01 and @rathoreAditi_ are being taken down by Instagram randomly...<U+2026>",FALSE,0,NA,2019-01-17 18:17:51,FALSE,NA,"1085964433266860032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apugcp24goa",18,TRUE,FALSE,NA,NA
"108","RT @Adizamybaee: WTH @instagram have u gone mad?
Bring back all of our Fan accounts. 
#Naamkarann 
#AdiZa https://t.co/XP8U4hBAbj",FALSE,0,NA,2019-01-17 18:17:48,FALSE,NA,"1085964418121252865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","apugcp24goa",5,TRUE,FALSE,NA,NA
"109","@instagram you<U+2019>re being selfish. Fucking give me my Blurryfacedfox account back. I worked almost five years to get<U+2026> https://t.co/pj56MZ1fmw",FALSE,0,"instagram",2019-01-17 18:16:41,TRUE,NA,"1085964138847834112","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blurryfacedfox",0,FALSE,FALSE,NA,NA
"110","RT @DashThis: Want to start creating #ads on @Instagram? Our friend Katie at @Kanukadigital put together the perfect guide for you! #Digita<U+2026>",FALSE,0,NA,2019-01-17 18:16:33,FALSE,NA,"1085964104081293312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KanukaDigital",7,TRUE,FALSE,NA,NA
"111","Me being featured by @instagram yesterday https://t.co/onwWS3pKei",FALSE,0,NA,2019-01-17 18:16:09,FALSE,NA,"1085964004038717440",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","richdifeo",0,FALSE,FALSE,NA,NA
"112","WTH @instagram have u gone mad?
Bring back all of our Fan accounts. 
#Naamkarann 
#AdiZa https://t.co/XP8U4hBAbj",FALSE,6,NA,2019-01-17 18:15:45,FALSE,NA,"1085963902796685314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Adizamybaee",5,FALSE,FALSE,NA,NA
"113","@instagram STOP DELETING FAN ACCOUNTS",FALSE,0,"instagram",2019-01-17 18:15:19,FALSE,"1085706303689740290","1085963795279810563","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinkperrya",0,FALSE,FALSE,NA,NA
"114","RT @MeetMyMzansi: South Africa has been named fifth most Instagrammable country in the world! <U+0001F60D><U+0001F4F7> cc @BigSevenTravel @instagram https://t.co<U+2026>",FALSE,0,NA,2019-01-17 18:15:03,FALSE,NA,"1085963726770106368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cute_Loano",28,TRUE,FALSE,NA,NA
"115","@___aishu___ @instagram Both are down... <U+0001F62D><U+0001F62D><U+0001F62D>",FALSE,1,"___aishu___",2019-01-17 18:15:01,FALSE,"1085961502379499520","1085963717487906816","201239583","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxy_aditi",0,FALSE,FALSE,NA,NA
"116","@instagram why do you not give me that 'Share on story' option? Am I the only one u're keeping it away from?",FALSE,0,"instagram",2019-01-17 18:13:43,FALSE,NA,"1085963392215445504","180505807","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","komalsingharia",0,FALSE,FALSE,NA,NA
"117","RT @EU_ENV: A 1,000 times THANK YOU to our 1,000 followers on #Instagram! <U+0001F60D> 

Do you know all our social media accounts? 

 <U+0001F929> @Facebook: ht<U+2026>",FALSE,0,NA,2019-01-17 18:13:42,FALSE,NA,"1085963387245342721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gillesdoignon",4,TRUE,FALSE,NA,NA
"118","RT @pranjalidwived6: what's happening all the fan accounts of @zainimam01 and @rathoreAditi_ are being taken down by Instagram randomly...<U+2026>",FALSE,0,NA,2019-01-17 18:13:20,FALSE,NA,"1085963297357099009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CrazyyGirll5",18,TRUE,FALSE,NA,NA
"119","Thank you @instagram for giving us an archive option. 
Who the hell let me be on insta back in 2011-2013. <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F><U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,1,NA,2019-01-17 18:13:03,FALSE,NA,"1085963225773064192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laurentinaa",0,FALSE,FALSE,NA,NA
"120","@ArubaRed @musicbizworld @Dittomusic @instagram @cdbaby ""I can feature tracks released via @cdbaby"" is all you had to say <U+0001F602><U+0001F44D>",FALSE,1,"ArubaRed",2019-01-17 18:12:06,FALSE,"1085962079968940033","1085962986425077761","30495433","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CEOleeparsons",0,FALSE,FALSE,NA,NA
"121","RT @Jessiefrance103: Yo @instagram how about checking accounts before deleting them?? You have literally destroyed years of work for some o<U+2026>",FALSE,0,NA,2019-01-17 18:11:39,FALSE,NA,"1085962873468317697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinkperrya",20,TRUE,FALSE,NA,NA
"122","Oh boy your mother is so pretty she sells fit tea on @instagram",FALSE,0,NA,2019-01-17 18:11:37,FALSE,NA,"1085962864425340929",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","CommsMomBot",0,FALSE,FALSE,NA,NA
"123","RT @gonzalezgabbiee: really..instagram deletes the kind supportive fan pages but keeps up the hatful ones? okay.. @instagram",FALSE,0,NA,2019-01-17 18:10:31,FALSE,NA,"1085962584749195264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinkperrya",778,TRUE,FALSE,NA,NA
"124","RT @Laurie_Holden: I am going to document my adventures on twitter since @Instagram has no customer service to help me log back into my acc<U+2026>",FALSE,0,NA,2019-01-17 18:10:09,FALSE,NA,"1085962495444041728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayevhill",21,TRUE,FALSE,NA,NA
"125","RT @johnnyorlando: stop deleting fan accounts, please @instagram. they are the reason i love the platform so much, why are you doing this t<U+2026>",FALSE,0,NA,2019-01-17 18:09:55,FALSE,NA,"1085962434937081856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pinkperrya",1210,TRUE,FALSE,NA,NA
"126","RT @loaa_365: Follow us on @instagram https://t.co/dj2jLD0wWR #loaa #loaa365 <U+0001F3AD> @Adrian_Tristan showing off his #life !",FALSE,0,NA,2019-01-17 18:09:17,FALSE,NA,"1085962278103584769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsChrisGreene",1,TRUE,FALSE,NA,NA
"127","@Purbita9 @tiaraa007 @galaxy_aditi @instagram That's really bad <U+0001F615><U+0001F614>",FALSE,1,"Purbita9",2019-01-17 18:08:52,FALSE,"1085961681186869248","1085962173095071744","1041708675843280896","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","aqsa1ddg",0,FALSE,FALSE,NA,NA
"128","@CEOleeparsons @musicbizworld @Dittomusic @instagram Amazing, thanks so much, would make a big difference. I get so<U+2026> https://t.co/xT4ZQncGwS",FALSE,0,"CEOleeparsons",2019-01-17 18:08:30,TRUE,"1085955833362563073","1085962079968940033","159534345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArubaRed",0,FALSE,FALSE,NA,NA
"129","RT @MichelleMtz__: I truly hope I get ruqfaze back, that account literally is my entire life, I<U+2019>ve put so much time and love into it :(( I<U+2019><U+2026>",FALSE,0,NA,2019-01-17 18:08:17,FALSE,NA,"1085962025287569408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michelleafp_",3,TRUE,FALSE,NA,NA
"130","RT @MichelleMtz__: @loreeennaa @instagram AWW ILYSM I hope I get it back! I love posting on there, it<U+2019>s literally my entire life",FALSE,0,NA,2019-01-17 18:08:13,FALSE,NA,"1085962006937522176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michelleafp_",1,TRUE,FALSE,NA,NA
"131","Our Favorite Photos of 2018 series on @instagram is coming to a close. We'll continue posting our top images today<U+2026> https://t.co/LSx36psSIu",FALSE,2,NA,2019-01-17 18:08:05,TRUE,NA,"1085961974658158593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OrangeDiocese",1,FALSE,FALSE,NA,NA
"132","@Laurie_Holden @instagram I'm glad. I don't use Instagram!<U+0001F60E>",FALSE,0,"Laurie_Holden",2019-01-17 18:07:59,FALSE,"1085703262773395456","1085961950998261760","217546128","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DianaBr61584794",0,FALSE,FALSE,NA,NA
"133","@instagram I am having issues with Instagram. It will not let me log into my accounts via my phone but will on my f<U+2026> https://t.co/gqMxQ3jOC5",FALSE,0,"instagram",2019-01-17 18:07:53,TRUE,NA,"1085961922049175553","180505807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrkovalsky",0,FALSE,FALSE,NA,NA
"134","<U+0001F447><U+0001F3FE> I want new followers with fresh ideas, drop @instagram names below.",FALSE,0,NA,2019-01-17 18:07:32,FALSE,NA,"1085961835495546880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DHarrison____",0,FALSE,FALSE,NA,NA
"135","Love a bit of @instagram <U+0001F970> 

Using the @bperfectcosm carnival palette 
@juviasplace Zulu palette 
@MakeupRVLTN revo<U+2026> https://t.co/m4epnBaiyO",FALSE,0,NA,2019-01-17 18:07:16,TRUE,NA,"1085961770156593152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsdannilouise",0,FALSE,FALSE,NA,NA
"136","@pretavoyager @instagram And how can we still not be able to search DMs by word? That functionality would be SOO helpful.",FALSE,1,"pretavoyager",2019-01-17 18:07:16,FALSE,"1085954167947096065","1085961766721515521","54021953","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","designsponge",0,FALSE,FALSE,NA,NA
