"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"81","RT @BrendanChilton: Nick Clegg takes a job with .@facebook and a few weeks later one of the fastest growing Brexit groups .@Leavers_Britain<U+2026>",FALSE,0,NA,2019-01-17 18:39:40,FALSE,NA,"1085969924374388736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffCrapes",307,TRUE,FALSE,NA,NA
"82","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:39:38,FALSE,NA,"1085969915771867136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SmithersJone5",37,TRUE,FALSE,NA,NA
"83","RT @AllianceBE: This is appalling. We know @Lugey6 and the @Leavers_Britain team well + they are unpartisan, optimistic and friendly people<U+2026>",FALSE,0,NA,2019-01-17 18:39:36,FALSE,NA,"1085969906724753408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BettyBunny23",16,TRUE,FALSE,NA,NA
"84","@bronwyn1140 @darcybbc @AMike4761 .@facebook is part of 21st century fascism",FALSE,0,"bronwyn1140",2019-01-17 18:39:23,FALSE,"1085912271065354240","1085969850995040256","2492877258","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheresaKudia",0,FALSE,FALSE,NA,NA
"85","RT @AllianceBE: This is appalling. We know @Lugey6 and the @Leavers_Britain team well + they are unpartisan, optimistic and friendly people<U+2026>",FALSE,0,NA,2019-01-17 18:39:09,FALSE,NA,"1085969794120085504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cyclicaltrends",16,TRUE,FALSE,NA,NA
"86","In my first act as @POTUS, I hereby pardon all prisoners of @facebook jail. We must abolish for-profit shadowbans a<U+2026> https://t.co/KERn7vPTNR",FALSE,0,NA,2019-01-17 18:39:08,TRUE,NA,"1085969789988696064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StefanoBlackest",0,FALSE,FALSE,NA,NA
"87","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:39:02,FALSE,NA,"1085969763594059776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peteyerry057",37,TRUE,FALSE,NA,NA
"88","@Lugey6 @facebook You are starting to understand the reason for #YellowVestsUK",FALSE,0,"Lugey6",2019-01-17 18:38:45,FALSE,"1085964937111969792","1085969692261601280","58459981","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Palaeologus1453",0,FALSE,FALSE,NA,NA
"89","RT @AllianceBE: This is appalling. We know @Lugey6 and the @Leavers_Britain team well + they are unpartisan, optimistic and friendly people<U+2026>",FALSE,0,NA,2019-01-17 18:38:35,FALSE,NA,"1085969651564187652",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Road_To_Serfdom",16,TRUE,FALSE,NA,NA
"90","RT @MediaPost: Russians Flood @Facebook With Anti-NATO Fare https://t.co/IEBIN84Imr @mp_gavin",FALSE,0,NA,2019-01-17 18:38:33,FALSE,NA,"1085969641707634689",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AnsisEgle",1,TRUE,FALSE,NA,NA
"91","RT @AllianceBE: This is appalling. We know @Lugey6 and the @Leavers_Britain team well + they are unpartisan, optimistic and friendly people<U+2026>",FALSE,0,NA,2019-01-17 18:38:29,FALSE,NA,"1085969622699069441",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BoneyMem",16,TRUE,FALSE,NA,NA
"92","@xijingping @PutinRF @washingtonpost @uriminzok @nbc @DerSPIEGEL @lemondefr @CNN @MSNBC @realDonaldTrump @Twitter<U+2026> https://t.co/QpvHlDcTuB",FALSE,0,"chachomanopapa",2019-01-17 18:38:21,TRUE,"1085963017181949952","1085969591543742469","108951721","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chachomanopapa",0,FALSE,FALSE,NA,NA
"93","RT @McFaul: Congrats @ngleicher !  Excellent work on behalf of not just @facebook users but American national security interests. https://t<U+2026>",FALSE,0,NA,2019-01-17 18:38:21,FALSE,NA,"1085969591170301952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SantiagoC4411",12,TRUE,FALSE,NA,NA
"94","@facebook Facebook has become A hack. Their policies for freedom of speech are designed to silence free thinking. T<U+2026> https://t.co/mxcpDtkbSV",FALSE,0,"facebook",2019-01-17 18:38:19,TRUE,"1075565412329283584","1085969581213134853","2425151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","roofracefish",0,FALSE,FALSE,NA,NA
"95","RT @AllianceBE: This is appalling. We know @Lugey6 and the @Leavers_Britain team well + they are unpartisan, optimistic and friendly people<U+2026>",FALSE,0,NA,2019-01-17 18:38:03,FALSE,NA,"1085969516327329795",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SueKeen1",16,TRUE,FALSE,NA,NA
"96","@facebook fix these bugs https://t.co/dLDlsErjxi",FALSE,0,"facebook",2019-01-17 18:38:02,FALSE,NA,"1085969510253789184","2425151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rayees_official",0,FALSE,FALSE,NA,NA
"97","RT @2simplyb: @NBCNightlyNews @facebook should have done that from the beginning    No accolades here. That<U+2019>s why I quit fbj",FALSE,0,NA,2019-01-17 18:37:50,FALSE,NA,"1085969461801308160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2simplyb",1,TRUE,FALSE,NA,NA
"98","<U+0001F64F><U+0001F3FC><U+0001F614><U+0001F64F><U+0001F3FC> photo par @PompiersParis sur @facebook #hommage https://t.co/537Lf3BxTk",FALSE,0,NA,2019-01-17 18:37:40,FALSE,NA,"1085969418792910854",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidsbbn",0,FALSE,FALSE,NA,NA
"99","@NBCNightlyNews @facebook should have done that from the beginning    No accolades here. That<U+2019>s why I quit fbj",FALSE,0,"NBCNightlyNews",2019-01-17 18:37:39,FALSE,"1085967490553970690","1085969413751353344","8839632","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2simplyb",1,FALSE,FALSE,NA,NA
"100","@CharlotteAnne @facebook Only one Ive seen that was worth sharing: https://t.co/74UO5T9Fsc",FALSE,1,"CharlotteAnne",2019-01-17 18:37:29,FALSE,"1085967388481372160","1085969373146349568","4560601","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camorris",1,FALSE,FALSE,NA,NA
"101","RT @BBCRadio4: How's the foreign media covering Brexit? Plus fact-checking @Facebook. The Media Show with @amolrajan https://t.co/TfmKuK4NK<U+2026>",FALSE,0,NA,2019-01-17 18:37:22,FALSE,NA,"1085969342012051456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SJCRMedia",14,TRUE,FALSE,NA,NA
"102","@Jason @facebook He could have started lower .",FALSE,0,"Jason",2019-01-17 18:36:57,FALSE,"1085967481775112193","1085969238060236800","3840","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zrahul2020",0,FALSE,FALSE,NA,NA
"103","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:36:51,FALSE,NA,"1085969213808881664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lianamurphy",22,TRUE,FALSE,NA,NA
"104","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:36:09,FALSE,NA,"1085969039468441600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karengilly",22,TRUE,FALSE,NA,NA
"105","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:36:08,FALSE,NA,"1085969033579630592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","qtreater",22,TRUE,FALSE,NA,NA
"106","RT @McFaul: Congrats @ngleicher !  Excellent work on behalf of not just @facebook users but American national security interests. https://t<U+2026>",FALSE,0,NA,2019-01-17 18:35:51,FALSE,NA,"1085968962314293250",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WBryanH",12,TRUE,FALSE,NA,NA
"107","RT @AllianceBE: This is appalling. We know @Lugey6 and the @Leavers_Britain team well + they are unpartisan, optimistic and friendly people<U+2026>",FALSE,0,NA,2019-01-17 18:35:32,FALSE,NA,"1085968881242509313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gazzard101",16,TRUE,FALSE,NA,NA
"108","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:35:31,FALSE,NA,"1085968877245394945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MistyFishWeave",22,TRUE,FALSE,NA,NA
"109","RT @McFaul: Congrats @ngleicher !  Excellent work on behalf of not just @facebook users but American national security interests. https://t<U+2026>",FALSE,0,NA,2019-01-17 18:35:09,FALSE,NA,"1085968785532768256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","birdintexas",12,TRUE,FALSE,NA,NA
"110","@Lugey6 @facebook Keep fighting, Lucy",FALSE,0,"Lugey6",2019-01-17 18:34:53,FALSE,"1085964937111969792","1085968720382570499","58459981","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThanGenghisKhan",0,FALSE,FALSE,NA,NA
"111","RT @McFaul: Congrats @ngleicher !  Excellent work on behalf of not just @facebook users but American national security interests. https://t<U+2026>",FALSE,0,NA,2019-01-17 18:34:44,FALSE,NA,"1085968681123921922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akaXochi",12,TRUE,FALSE,NA,NA
"112","@1_SteelMagnolia @Samsung @facebook @technology Oh but that's so neat that I can see when my friends are close by!<U+2026> https://t.co/DdsJKsdhuO",FALSE,0,"Heretoanywhere",2019-01-17 18:34:26,TRUE,"1085967192699621376","1085968603621535744","2401952570","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heretoanywhere",0,FALSE,FALSE,NA,NA
"113","We always knew Mexico was a cesspool of corruption, lawlessness &amp; violence. Now goofy liberals want to allow illega<U+2026> https://t.co/66EFFz58Sx",FALSE,0,NA,2019-01-17 18:34:25,TRUE,NA,"1085968601914445824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StevenDean0",1,FALSE,FALSE,NA,NA
"114","RT @BrendanChilton: Nick Clegg takes a job with .@facebook and a few weeks later one of the fastest growing Brexit groups .@Leavers_Britain<U+2026>",FALSE,0,NA,2019-01-17 18:34:07,FALSE,NA,"1085968525808807937",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AndrewOldham20",307,TRUE,FALSE,NA,NA
"115","RT @McFaul: Congrats @ngleicher !  Excellent work on behalf of not just @facebook users but American national security interests. https://t<U+2026>",FALSE,0,NA,2019-01-17 18:34:03,FALSE,NA,"1085968508142346240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","christymarx",12,TRUE,FALSE,NA,NA
"116","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:33:57,FALSE,NA,"1085968482326450176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","isaby",22,TRUE,FALSE,NA,NA
"117","RT @AllianceBE: This is appalling. We know @Lugey6 and the @Leavers_Britain team well + they are unpartisan, optimistic and friendly people<U+2026>",FALSE,0,NA,2019-01-17 18:33:52,FALSE,NA,"1085968462432874503",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThanGenghisKhan",16,TRUE,FALSE,NA,NA
"118","RT @Leavers_Britain: Regrettably, we will be launching legal action against @facebook if they fail to comply with their own Ts&amp;Cs as well a<U+2026>",FALSE,0,NA,2019-01-17 18:33:40,FALSE,NA,"1085968412642283520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThanGenghisKhan",22,TRUE,FALSE,NA,NA
"119","@facebook do you take suggestions for building in features to make Groups more efficient for admins?",FALSE,0,"facebook",2019-01-17 18:33:34,FALSE,NA,"1085968385261948930","2425151","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CityThatReads",0,FALSE,FALSE,NA,NA
"120","@CharlotteAnne @facebook Can't stand them. Bugs me that to stay in a critique/feedback loop for this online class,<U+2026> https://t.co/oX9PkA1Fxe",FALSE,0,"CharlotteAnne",2019-01-17 18:33:25,TRUE,"1085967388481372160","1085968348951793668","4560601","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","camorris",0,FALSE,FALSE,NA,NA
"121","I created a @Facebook @Messenger bot...

It has a little Easter Egg built in.

Will you be able to find it?

Hint:<U+2026> https://t.co/xVSdSLogJP",FALSE,2,NA,2019-01-17 18:33:14,TRUE,NA,"1085968302403448835",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MattNavarra",0,FALSE,FALSE,NA,NA
"122","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:33:01,FALSE,NA,"1085968249932656642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Forrest31880437",37,TRUE,FALSE,NA,NA
"123","RT @McFaul: Congrats @ngleicher !  Excellent work on behalf of not just @facebook users but American national security interests. https://t<U+2026>",FALSE,0,NA,2019-01-17 18:32:53,FALSE,NA,"1085968215996456960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krollteri",12,TRUE,FALSE,NA,NA
"124","@facebook want to report against a post where someone has posted to Harras me.... Need help urgently.",FALSE,0,"facebook",2019-01-17 18:32:42,FALSE,NA,"1085968167107809280","2425151","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arunk8447",0,FALSE,FALSE,NA,NA
"125","RT @CaliUnderG: My #1A #2AShallNotBeInfringed 
If you look at the big picture. 
@POTUS Atty Gen #WilliamBarr to focus on BIG TECH COMPANIES<U+2026>",FALSE,0,NA,2019-01-17 18:32:41,FALSE,NA,"1085968162879950848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Megan4MAGA",42,TRUE,FALSE,NA,NA
"126","@MalcW387 @Lugey6 @facebook Isn't it?",FALSE,0,"MalcW387",2019-01-17 18:32:34,FALSE,"1085965795673415681","1085968136262860802","948247477731385344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jendei27",0,FALSE,FALSE,NA,NA
"127","RT @VestsCanada: These people are out of their minds. #cdnpoli #YellowVestCanada @CBCNews @CTVNews @globalnews  meanwhile @facebook provide<U+2026>",FALSE,0,NA,2019-01-17 18:32:29,FALSE,NA,"1085968113760317440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","revpaperboy",10,TRUE,FALSE,NA,NA
"128","RT @MalcW387: @Lugey6 @facebook I am not on Facebook because I don't trust it. This behaviour does nothing to make me believe I am wrong. I<U+2026>",FALSE,0,NA,2019-01-17 18:32:16,FALSE,NA,"1085968058240430083",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClayGrewTall",1,TRUE,FALSE,NA,NA
"129","RT @RightJudgeIam: @Lugey6 @facebook that's precisely what they do intend

you're not the first, they are anti-free speach dint ya lnow",FALSE,0,NA,2019-01-17 18:32:03,FALSE,NA,"1085968004565868546",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClayGrewTall",1,TRUE,FALSE,NA,NA
"130","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:32:00,FALSE,NA,"1085967991181844480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mark_allatt",37,TRUE,FALSE,NA,NA
"131","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:31:59,FALSE,NA,"1085967989571231746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClayGrewTall",37,TRUE,FALSE,NA,NA
"132","@Lugey6 @facebook You must have done something wrong @Lucey6.  They do not take these actions lightly.",FALSE,0,"Lugey6",2019-01-17 18:31:56,FALSE,"1085964937111969792","1085967978192138241","58459981","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jendei27",0,FALSE,FALSE,NA,NA
"133","RT @GrahamBrookie: Good morning! 

Overnight @facebook took down pages @SputnikInt was operating secretly across the Baltics, Central Asia,<U+2026>",FALSE,0,NA,2019-01-17 18:31:49,FALSE,NA,"1085967945027776513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","golub",269,TRUE,FALSE,NA,NA
"134","RT @McFaul: Congrats @ngleicher !  Excellent work on behalf of not just @facebook users but American national security interests. https://t<U+2026>",FALSE,0,NA,2019-01-17 18:31:47,FALSE,NA,"1085967940107862021",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","liz_allder",12,TRUE,FALSE,NA,NA
"135","RT @Leavers_Britain: .@Facebook has yet to restore access to our Facebook page to our director &amp; remove any fraud admins. We will be making<U+2026>",FALSE,0,NA,2019-01-17 18:31:47,FALSE,NA,"1085967939822673921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robittybobnob",77,TRUE,FALSE,NA,NA
"136","RT @Lugey6: It is unacceptable that @facebook refuses to reinstate me as Admin on  our account. I can only assume they intend to curtail my<U+2026>",FALSE,0,NA,2019-01-17 18:31:47,FALSE,NA,"1085967936702083073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DIGADA1",37,TRUE,FALSE,NA,NA
